rank_test_score,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_alpha,param_reg_lambda,mean_train_score,std_train_score,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,Gap_CV,Coef_Variacion,mean_fit_time,std_fit_time
1914,9,0.07,700,0.8,0.8,7,0.5,0.5,10,0.9113805889718115,0.0005134126636176415,0.8596270864717507,0.015741385981180696,0.8554214899888397,0.8487994782428104,0.8506221758224698,0.8524885332568135,0.8908037550478197,0.05175350250006083,0.018311877590769698,0.6368441581726074,0.02347492660983411
1915,11,0.05,500,0.8,0.8,5,0.5,0.5,10,0.9139031886931269,0.0010469184294194446,0.8595985280261598,0.015183977122053941,0.8566381313155544,0.8480325395615953,0.8513414233893901,0.8525172346414104,0.8894633112228486,0.05430466066696715,0.017664033414435832,0.5763046264648437,0.021230850141426616
1916,9,0.05,500,0.8,0.8,5,0.5,0.5,10,0.9124382793126967,0.0011844379608204692,0.859590447210749,0.015559856468361414,0.8561669193020616,0.8492936540713928,0.8507714620230202,0.8513534795071364,0.8903667211501337,0.05284783210194777,0.01810147671935045,0.5676662921905518,0.013923679313388814
1917,11,0.05,400,0.8,0.8,5,0.5,0.5,10,0.9138294337411809,0.0009839642313413245,0.8595813788522844,0.015183797610364046,0.856610097981248,0.8479192505420836,0.8513890373462817,0.85255133013198,0.889437178259828,0.0542480548888965,0.01766417698652046,0.5125089168548584,0.011789393802203535
1918,9,0.07,700,0.8,0.8,7,0.5,0.1,10,0.9151174666637564,0.0006646935519043548,0.8595710906482033,0.01680604772158415,0.855979132351178,0.8462146195158072,0.852566440738191,0.8505122008083962,0.8925830598274438,0.05554637601555312,0.01955166699348939,0.6507116317749023,0.011164015930253816
1919,9,0.03,400,0.8,0.8,7,0.5,0.5,10,0.9106613075331567,0.0014658528261149192,0.8595404911674276,0.015054608881258445,0.8571504374390679,0.8507189834982725,0.8511166022978673,0.8495347764988672,0.8891816561030635,0.05112081636572907,0.01751471749842905,0.6154032707214355,0.012196014033903278
1920,9,0.07,500,0.8,0.8,7,0.5,0.5,10,0.9112376196691562,0.0006131763294660295,0.8595307984459852,0.015605090837730356,0.8553505180293819,0.8487747884896826,0.8506098583495656,0.8524823102308275,0.8904365171304688,0.05170682122317094,0.01815535972177385,0.5333184242248535,0.034576416768442704
1921,9,0.07,400,0.8,0.8,7,0.5,0.5,10,0.9111543989040118,0.0005889217883817025,0.859509206339794,0.01562947955786701,0.8553296208859633,0.8485811584315546,0.8506753964070862,0.852507850621321,0.8904520053530453,0.051645192564217846,0.018184190980832998,0.4562633514404297,0.018362821918511726
1922,9,0.05,400,0.8,0.8,5,0.5,0.5,10,0.9122871094211679,0.0011284913241088419,0.8595053810641158,0.01554828714895177,0.8561490866160635,0.8491886343568086,0.8505853515863923,0.8513564047508835,0.8902474280104311,0.05278172835705208,0.01808980780283437,0.5019774913787842,0.02297334170505039
1923,9,0.03,500,0.8,0.8,5,0.5,0.5,10,0.9119248342930337,0.0013521402775623467,0.8594864610582024,0.015210896595787688,0.8557757147965545,0.8502817509505977,0.8521724252827578,0.8495980916892667,0.8896043225718352,0.05243837323483136,0.01769765701377074,0.6934353351593018,0.013913597747785214
1924,9,0.07,500,0.8,0.8,7,0.5,0.1,10,0.9149237909125567,0.0008032649554905715,0.8594603262398263,0.016742630579843022,0.8559442734328475,0.8462164945500648,0.8525377656500563,0.8502603304160231,0.8923427671501396,0.055463464672730445,0.019480399581784897,0.5214104652404785,0.020026403567786403
1925,9,0.07,400,0.8,0.8,7,0.5,0.1,10,0.9147897983797719,0.0008387783910620725,0.8593658198073916,0.016822873847595617,0.8558964578374665,0.845724005032928,0.852561406145568,0.8502923042795734,0.892354925741422,0.05542397857238035,0.01957591686782016,0.45770821571350095,0.02402830651714272
1926,9,0.03,400,0.8,0.8,5,0.5,0.5,10,0.9117231019910601,0.0014040378120507948,0.8593428272440449,0.015258935372426063,0.8553149546007165,0.8502632177828433,0.8521365948823769,0.8494091494551101,0.8895902194991772,0.05238027474701523,0.01775651682735542,0.607638168334961,0.008916535309813364
1927,11,0.05,700,0.8,0.8,9,0.5,0.5,10,0.9106866573249013,0.0012721778159636413,0.8592586005129533,0.015453044772545303,0.8539760271386261,0.8492521217317449,0.8510352271431778,0.8520160393936298,0.8900135871575879,0.05142805681194795,0.0179841607210219,0.7241509437561036,0.026447245328301543
1928,9,0.03,700,0.8,0.8,9,0.5,0.5,10,0.9092079024549748,0.0015698844350451337,0.8591986371066198,0.014934227797234136,0.8554351864248829,0.8501561585873956,0.8518395721345404,0.8497650320153075,0.8887972363709733,0.050009265348355036,0.017381577614608013,0.8076387882232666,0.04061456124118908
1929,7,0.03,700,0.8,0.8,5,0.5,0.0,1,0.9179012750980764,0.0011098066846701893,0.8591491229871145,0.014475720229575984,0.8555595307252593,0.8528712628937174,0.8473013011100278,0.8524100525967345,0.8876034676098337,0.05875215211096185,0.016848902992819666,0.7486835479736328,0.024451826938305287
1930,9,0.03,500,0.8,0.8,9,0.5,0.5,10,0.9090424729522866,0.0015117418813446802,0.8590711080161133,0.014916992065818764,0.85523486493509,0.8501083467928777,0.851583014473694,0.8497765410673228,0.8886527728115824,0.04997136493617327,0.017364094690912327,0.6795399188995361,0.02102376431233023
1931,11,0.05,500,0.8,0.8,9,0.5,0.5,10,0.9104010745833424,0.0014653942819294725,0.8590320156434672,0.01521635848357558,0.8536180184379651,0.8491712462552196,0.8510241466003193,0.8520189082346196,0.8893277586892119,0.0513690589398752,0.01771337762327473,0.5996668338775635,0.009927321015036612
1932,7,0.03,500,0.8,0.8,5,0.5,0.0,1,0.917758241988599,0.0010817293133295347,0.8590311182930297,0.014507325004214271,0.8550785984456943,0.8528165153924292,0.8472581423098773,0.8524116571214817,0.8875906781956657,0.05872712369556932,0.016888008705716738,0.6259116172790528,0.009597613790893607
1933,7,0.03,400,0.8,0.8,5,0.5,0.0,1,0.9176185516362606,0.0011495229728042738,0.8589722274610546,0.014435496035632312,0.8550363240105567,0.8527354672791565,0.84727158096344,0.8524245575612283,0.8873932074908917,0.05864632417520599,0.016805544549793737,0.5548076629638672,0.022529245290541795
1934,9,0.03,400,0.8,0.8,9,0.5,0.5,10,0.9088295820185126,0.0014873271564899875,0.858951673288359,0.014943243066995194,0.8550980359501124,0.8499869158771178,0.8515758789359029,0.8495169963944885,0.8885805392841731,0.04987790873015363,0.017397070791872818,0.6232367515563965,0.005430653234688106
1935,9,0.05,700,0.8,0.8,9,0.5,0.5,10,0.9095245884492196,0.0015413706553936675,0.858910924145986,0.015580639976946885,0.8552151666089904,0.848604010546885,0.8487498763547787,0.8523018624133656,0.8896837048059101,0.05061366430323355,0.01813999512515072,0.6617739200592041,0.008691461676073618
1936,11,0.05,400,0.8,0.8,9,0.5,0.5,10,0.9101932422848871,0.0012744828948340848,0.8589030342320865,0.015294009768621875,0.8536048928394344,0.8490741715741327,0.8504616409365529,0.8520342836323814,0.889340182177931,0.0512902080528006,0.017806445150465307,0.5427363872528076,0.018176660307249553
1937,9,0.05,700,0.8,0.8,7,0.5,0.5,10,0.9109769685167318,0.001529510037043746,0.8588209422965882,0.01613151327363844,0.8548054395566769,0.8476054357774402,0.8504050700642721,0.8505346547225252,0.8907541113620261,0.05215602622014359,0.018783325463048065,0.6997658729553222,0.029867556347607037
1938,7,0.03,700,0.8,0.8,5,0.5,0.1,1,0.9170204370413296,0.0012347946098522733,0.8587574820916333,0.014924292830626787,0.8559397012034129,0.8531049352794254,0.8468921659164057,0.8498697736771406,0.8879808343817814,0.058262954949696355,0.017378937758162436,0.7565871238708496,0.022691906217539172
1939,9,0.05,500,0.8,0.8,9,0.5,0.5,10,0.9091800715513182,0.0017275616939637275,0.8587197082826286,0.015419412142182317,0.8551939388354337,0.8486038895259557,0.8487158674448119,0.85190911222874,0.8891757333782013,0.050460363268689634,0.017956280720539092,0.54969482421875,0.014412675251848486
1940,9,0.05,500,0.8,0.8,7,0.5,0.5,10,0.9108737462360066,0.0015545005793220696,0.8587178855760331,0.01611569155490035,0.8547099834394862,0.8475642849303936,0.8503885165962146,0.8503036765086063,0.8906229664054646,0.05215586065997346,0.018767154877751085,0.5603784084320068,0.022717151568868818
1941,9,0.05,400,0.8,0.8,7,0.5,0.5,10,0.9107209283229958,0.0014071554918537062,0.8586224585883422,0.016166025064632703,0.8546772887536146,0.8473197800135369,0.8502007403849,0.8503036144962661,0.8906108692933928,0.052098469734653596,0.018827861888461667,0.4955329895019531,0.0078049327400047126
1942,7,0.03,500,0.8,0.8,5,0.5,0.1,1,0.9168073616350456,0.0012101785585977606,0.8586145876720506,0.014911425622880246,0.855595876488378,0.8530828148795067,0.846698566371121,0.8498661457034403,0.8878295349178071,0.05819277396299505,0.017366844026386018,0.6311760902404785,0.025233791188688088
1943,9,0.05,400,0.8,0.8,9,0.5,0.5,10,0.9089700664657574,0.0016371531184879939,0.8586051065613098,0.015472829544096817,0.8551952166011849,0.8484551856548157,0.8485590678844602,0.8516616574553586,0.8891544052107295,0.05036495990444756,0.018020891590157295,0.4956528663635254,0.024216398752074726
1944,7,0.03,400,0.8,0.8,5,0.5,0.1,1,0.9166558289668746,0.0011988562628107073,0.8585421399186565,0.014873103889345308,0.8555714848947786,0.8528545197546812,0.8467042187982066,0.8498866818715598,0.8876937942740563,0.05811368904821812,0.017323673699644465,0.5625544548034668,0.01890173507340905
1945,11,0.07,700,0.8,0.8,9,0.5,0.5,10,0.9114390759862578,0.0014101286156314905,0.8584323315589482,0.015860104939853313,0.8543543948516862,0.8488245655426576,0.8507888052868299,0.8483257591713872,0.88986813294218,0.05300674442730968,0.01847566122195178,0.6210332870483398,0.017402800889916425
1946,7,0.05,700,0.8,0.8,5,0.5,0.0,1,0.9174476059630976,0.0014701288666553655,0.8582734154500784,0.013195571273332141,0.8548522729895387,0.8514608595643315,0.8482954008313733,0.8524311854251665,0.8843273584399818,0.0591741905130192,0.015374554350390063,0.6486193656921386,0.02844797116320759
1947,11,0.07,500,0.8,0.8,9,0.5,0.5,10,0.9112186369313628,0.001505857126140533,0.8582488071268566,0.015835748372919227,0.8536876710386521,0.8487974854180845,0.8507575946715115,0.8483076361038033,0.8896936484022316,0.05296982980450626,0.018451232604601298,0.5197835445404053,0.006018894021192907
1948,7,0.05,700,0.8,0.8,7,0.5,0.1,1,0.914846907200564,0.0014623393956875467,0.8582414612454065,0.014288663515231122,0.8536408905304292,0.8523543264783813,0.8465268561319128,0.8522941173755687,0.88639111571074,0.056605445955157596,0.016648768627999674,0.6528026103973389,0.02821857038881271
1949,11,0.07,400,0.8,0.8,9,0.5,0.5,10,0.9111689575162506,0.0015094885303170342,0.8582212873980481,0.015853734080690636,0.8536282913577249,0.8487282118276398,0.8507102762358323,0.848333383412435,0.8897062741566084,0.05294767011820245,0.018472781220279358,0.4604133129119873,0.018721303032231598
1950,7,0.03,700,0.8,0.8,7,0.5,0.0,1,0.9153414427027485,0.0012149706913840003,0.8581975170420254,0.015172951196112294,0.8550015781680149,0.8521821914195683,0.8462492852210284,0.8495669595483903,0.8879875708531249,0.05714392566072313,0.01768002224990041,0.7601548671722412,0.033125110993429976
1951,7,0.05,500,0.8,0.8,5,0.5,0.0,1,0.9172101863289989,0.0015053323002080837,0.858142587072509,0.013137922107507267,0.8547940222536151,0.8511050679750758,0.8482929897313685,0.8524406701278462,0.8840801852746389,0.059067599256489856,0.015309719276753682,0.552917766571045,0.04457904028320359
1952,7,0.05,700,0.8,0.8,7,0.5,0.0,1,0.9155552483235203,0.0016640215475029467,0.8580937838666609,0.01402123545894082,0.8540512324639256,0.8526322442483258,0.8471754544867767,0.8508542485506196,0.8857557395836568,0.0574614644568594,0.016339980224259004,0.6354351043701172,0.024503034276259605
1953,7,0.05,400,0.8,0.8,5,0.5,0.0,1,0.9170816457067998,0.0014799970607661153,0.8580909013609428,0.013162123779217322,0.8547684731553589,0.8509939783861175,0.8481606496639823,0.8524679244810323,0.884063481118224,0.05899074434585705,0.015338845521310191,0.4557182788848877,0.017516156006050644
1954,9,0.07,700,0.8,0.8,9,0.5,0.5,10,0.9099420569046348,0.000839718327442472,0.8580683807503318,0.01668855730166982,0.8525584538628722,0.8479046001333097,0.8490379802014678,0.8495376262746644,0.8913032432793455,0.05187367615430305,0.019448982943616487,0.6315623760223389,0.010452668568547617
1955,9,0.07,500,0.8,0.8,9,0.5,0.5,10,0.9098504628143367,0.000941208646219968,0.8580445435902273,0.01668100031792516,0.8525681554271455,0.8478679227115092,0.8490525538680035,0.8494723001285566,0.8912617858159217,0.051805919224109376,0.01944071603570669,0.5131360054016113,0.018024399251855644
1956,7,0.05,500,0.8,0.8,7,0.5,0.1,1,0.9145605553049931,0.001639632386945421,0.8580228065074401,0.014070295568067367,0.8534119918725538,0.8521771816198341,0.8464761885135517,0.852305431476676,0.885743239054585,0.05653774879755302,0.01639850999455381,0.5109625339508057,0.01769777100463558
1957,7,0.03,500,0.8,0.8,7,0.5,0.0,1,0.9150522889922058,0.0012190438414752221,0.8579560766134497,0.015113967656735759,0.8543073952965398,0.8521306521616142,0.8460912069226338,0.849566962917156,0.887684165769305,0.05709621237875606,0.01761624874363507,0.6126561641693116,0.010881997809628024
1958,9,0.07,400,0.8,0.8,9,0.5,0.5,10,0.9096416446426332,0.0009813820430091943,0.8579402854830566,0.01674325765581657,0.8525501098204326,0.8476909037348659,0.849007830817329,0.8491799268750153,0.8912726561676396,0.05170135915957663,0.01951564454907186,0.44747157096862794,0.012473369976664836
1959,7,0.05,400,0.8,0.8,7,0.5,0.1,1,0.9144703639144378,0.0015917197424157026,0.8579381151503276,0.014105581211814185,0.8529748554441254,0.8521948067767315,0.8464552952811302,0.8523118948599583,0.885753723389692,0.05653224876411023,0.016441257198769647,0.4835244655609131,0.025954940915827545
1960,7,0.05,500,0.8,0.8,7,0.5,0.0,1,0.9153518088381984,0.00168812611375625,0.8579024580877336,0.01397097586126727,0.8534840700991502,0.8525420537394726,0.8471348503876233,0.8508455384793407,0.8855057777330816,0.05744935075046487,0.016285040017729527,0.5148175716400146,0.013897916859346647
1961,7,0.03,400,0.8,0.8,7,0.5,0.0,1,0.9149369380906226,0.0012020937166761047,0.8578931670089661,0.01509008121995899,0.8542458544457191,0.8519777811009428,0.8460742730153741,0.8495841530666681,0.8875837734161257,0.05704377108165648,0.017589697412523253,0.5740973472595214,0.03378553485623507
1962,7,0.03,700,0.8,0.8,5,0.5,0.5,1,0.9129954753242705,0.0009963299940173335,0.8578242525562929,0.014755971971450003,0.8547262451734823,0.8505095967885037,0.8472565654567689,0.8496887982097976,0.8869400571529125,0.05517122276797759,0.017201626006116764,0.7380845069885253,0.01641769939386447
1963,7,0.05,400,0.8,0.8,7,0.5,0.0,1,0.9149879692268978,0.0015750945390233795,0.8576485549486221,0.01410136527395618,0.8529266395274298,0.8522481238005004,0.8466765980777943,0.850876458493188,0.8855149548441985,0.05733941427827571,0.01644189241921002,0.4637775897979736,0.016482875495435475
1964,7,0.03,700,0.8,0.8,5,0.5,0.0,5,0.9113644800784566,0.001668191375151993,0.857624558509803,0.014522554831144185,0.8527345140631217,0.8514305561659582,0.8467617659690907,0.8508017334269684,0.8863942229238757,0.05373992156865359,0.016933464284626342,0.7497097492218018,0.019585900798971184
1965,7,0.03,500,0.8,0.8,5,0.5,0.5,1,0.9126731293074665,0.0009038819960770111,0.8576104213921166,0.014801576297501222,0.854400919223967,0.850475074261791,0.846680837325119,0.8496941659439068,0.8868011102057994,0.05506270791534984,0.017259090990842385,0.6076206207275391,0.015068397589434523
1966,7,0.03,700,0.8,0.8,7,0.5,0.1,1,0.9145692222174207,0.001549393509599325,0.8575181430806609,0.014641876105513645,0.8541807988032488,0.8522542698428784,0.8450989901064148,0.8498911689171073,0.8861654877336544,0.057051079136759775,0.017074712906845615,0.7361994743347168,0.017446939555664617
1967,7,0.03,400,0.8,0.8,5,0.5,0.5,1,0.9125110483274451,0.0009976240755410338,0.8575170283400958,0.014680977021229433,0.8543734689166138,0.8503373890631307,0.8466938289294925,0.8497122579284051,0.8864681968628367,0.05499401998734932,0.017120332933385062,0.5679800033569335,0.023030924315858264
1968,7,0.03,500,0.8,0.8,5,0.5,0.0,5,0.9111069535122176,0.0015912504957687876,0.8574853745934006,0.014501618725354664,0.8526141032187442,0.8512771330481133,0.846527279387012,0.8508080598183805,0.8862002974947533,0.053621578918817026,0.016911797162990672,0.6276284694671631,0.008046199622776218
1969,7,0.03,400,0.8,0.8,5,0.5,0.0,5,0.9109499720451723,0.0015126033689681065,0.8573992931656923,0.014519753693471128,0.852445394644741,0.8510803890630199,0.846499396105541,0.8508076267808453,0.886163659234314,0.05355067887947995,0.01693464621350602,0.5582080841064453,0.010090888566638194
1970,7,0.07,700,0.8,0.8,7,0.5,0.0,1,0.9147007973501742,0.0017898196356487563,0.8573821377527568,0.014320875725600075,0.8548875579173165,0.8463997555494087,0.8453286007336868,0.8555287208824751,0.8847660536808973,0.05731865959741733,0.01670302551804477,0.6092167377471924,0.018864424585382625
1971,7,0.07,700,0.8,0.8,9,0.5,0.0,1,0.9135443717263897,0.0015196022737284294,0.8573577225484215,0.014347468793280214,0.8541380638965704,0.847329800949839,0.8472925411652183,0.8525023865150929,0.8855258202153864,0.05618664917796823,0.016734518644835446,0.605543851852417,0.005269730508961326
1972,7,0.03,500,0.8,0.8,7,0.5,0.1,1,0.9141646717622173,0.0014944262182241218,0.8572993754930487,0.014696878429087373,0.8537138186452995,0.852221381529416,0.8446311865625014,0.8498911704747552,0.8860393202532709,0.056865296269168586,0.017143227732593327,0.6195560455322265,0.011594592093569474
1973,7,0.07,500,0.8,0.8,7,0.5,0.0,1,0.9145880115561882,0.0019085110905268387,0.8572799378926558,0.014170644528227102,0.8547963496630425,0.8463863676494945,0.8453216695233872,0.855538355016422,0.8843569476109326,0.05730807366353241,0.01652977504998079,0.4854256629943848,0.015570964708369566
1974,7,0.05,700,0.8,0.8,5,0.5,0.1,5,0.9104731193191966,0.0010593673012819784,0.8572693421841653,0.015404075371981322,0.8532909276152585,0.8488487292193279,0.8469288958696388,0.8494788792174977,0.8877992789991033,0.05320377713503133,0.0179687696899723,0.6395708084106445,0.018747219150763265
