rank_test_score,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_alpha,param_reg_lambda,mean_train_score,std_train_score,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,Gap_CV,Coef_Variacion,mean_fit_time,std_fit_time
1611,9,0.05,400,0.8,0.8,7,0.5,0.5,1,0.9251834637332859,0.0017665631143183595,0.8677417723736239,0.010318215682993409,0.8550259027009822,0.8628543157560541,0.8848601172791906,0.8731607466651647,0.8628077794667279,0.05744169135966193,0.01189088276200986,0.8330697059631348,0.16775031738968924
1612,9,0.07,400,0.8,0.8,7,0.5,0.1,1,0.9310114158774633,0.0012437637638121459,0.8677344197982897,0.01004426505040503,0.8550708792622475,0.8651462229497519,0.8842818006020394,0.8726864696399127,0.8614867265374974,0.06327699607917359,0.011575275592663343,0.5136829853057862,0.0180681402803555
1613,7,0.07,400,0.8,0.8,7,0.25,0.0,1,0.9315247333583139,0.0020600546731082835,0.8677314752155783,0.010090331852104319,0.8512290064034551,0.8662920993856245,0.8816689906130357,0.8737585027516392,0.8657087769241365,0.06379325814273562,0.011628403648257069,0.4802066802978516,0.011691190907809334
1614,7,0.03,500,0.8,0.8,5,0.25,0.0,10,0.924866144656168,0.002275222362613727,0.8677259013158356,0.008849010519945522,0.8547923960836772,0.8678922813369583,0.8822584123898132,0.86923794472382,0.8644484720449093,0.05714024334033241,0.010197932903151465,0.8072494029998779,0.024544971925280625
1615,9,0.05,400,0.8,0.8,7,0.5,0.0,5,0.9241966987257928,0.0015341910714350092,0.8677219346992562,0.008042929649604564,0.8566249451521548,0.865407117376291,0.880020711536223,0.8729186383371048,0.8636382610945071,0.05647476402653662,0.009269017329142617,0.8976378917694092,0.24420887612969905
1616,7,0.03,400,0.8,0.8,9,0.25,0.1,5,0.9242661061722659,0.0020303821658573156,0.8677098685945841,0.008977277717706553,0.8537699518575043,0.8677006507279357,0.8817813289484264,0.8699533460617545,0.8653440653773001,0.0565562375776818,0.010345944010348652,0.714087724685669,0.012166024922408697
1617,7,0.07,400,0.8,0.8,7,0.25,0.0,5,0.9280312173853151,0.002553405448105984,0.8677072622677937,0.007880736800607331,0.8546615235125299,0.8675332059306534,0.8772149553379284,0.8742013295087075,0.8649252970491497,0.06032395511752142,0.009082252901757046,0.4936953067779541,0.020249842355773786
1618,9,0.03,500,0.8,0.8,5,0.5,0.0,5,0.9265059949612173,0.0018684352066080166,0.8677066996226118,0.00921579837495038,0.8565330420319341,0.8647040125178015,0.8837915700710445,0.8706411159575105,0.8628637575347684,0.058799295338605506,0.010620868064011227,0.7701875686645507,0.014441394272954208
1619,7,0.07,500,0.8,0.8,5,0.25,0.5,5,0.9250643242648735,0.0023064676311682643,0.8677014553525451,0.009433949346756702,0.8520662367021591,0.8664655030842576,0.8802449870691587,0.873884288680455,0.865846261226695,0.057362868912328446,0.010872344731660858,0.5525595188140869,0.025844997980362883
1620,7,0.07,400,0.8,0.8,7,0.25,0.1,5,0.9268908449407356,0.001533145979326797,0.8676947626269949,0.008525790554131092,0.8554915362933608,0.8642190568655654,0.8808185239635691,0.8726430903666307,0.8653016056458479,0.05919608231374074,0.00982579464732365,0.4985067844390869,0.023821373881338852
1621,11,0.05,700,0.8,0.8,7,0.5,0.5,5,0.9216503870984525,0.002003018279578537,0.8676864173801946,0.0085494915386555,0.8565383049814528,0.8644082050034996,0.881372937239975,0.8726848973666612,0.8634277423093842,0.0539639697182579,0.009853204299854063,0.8190401554107666,0.023126761255798618
1622,7,0.05,400,0.8,0.8,5,0.25,0.0,1,0.9329442261698855,0.001949265123113973,0.8676781023245876,0.008775752118676608,0.8542021718141162,0.8664408648252444,0.8814392048657235,0.8706154872293272,0.8656927828885268,0.06526612384529784,0.01011406430007347,0.5414568424224854,0.020969266623177846
1623,7,0.05,400,0.8,0.8,9,0.25,0.5,5,0.9221460371172328,0.002449997316920855,0.8676771531883867,0.009637811378058593,0.8538648459815129,0.8654023841911851,0.8835526595705042,0.8706489939819381,0.8649168822167933,0.05446888392884608,0.011107600727578531,0.5403079032897949,0.010692148164985649
1624,7,0.03,500,0.8,0.8,9,0.25,0.0,1,0.9283612165057713,0.002556339604154635,0.8676762287338893,0.008634474181231123,0.85555704080139,0.8654434927128529,0.8821579593201793,0.8699758496819279,0.865246801153096,0.060684987771882026,0.009951262804364853,0.7616540908813476,0.014792430817703683
1625,9,0.03,400,0.8,0.8,5,0.5,0.1,5,0.9252525639520768,0.0018085089870332038,0.8676708589362605,0.009843559407914256,0.8551538538289694,0.8650014066883042,0.8848946472289255,0.8699644944125736,0.8633398925225293,0.057581705015816276,0.01134480812226675,0.7001477718353272,0.017957078169888365
1626,11,0.07,400,0.8,0.8,7,0.5,0.1,5,0.9265694728631761,0.0018884644385368287,0.8676692776971903,0.008505059882832714,0.8543886879709756,0.8646438965602568,0.8798063420808806,0.8729282388580011,0.8665792230158379,0.05890019516598588,0.009802190882458458,0.5436863422393798,0.04187757232506273
1627,11,0.03,700,0.8,0.8,7,0.5,0.1,5,0.9258840016176155,0.0021232295205610616,0.8676576501277552,0.008769139290179511,0.8570930304923585,0.8650090726379003,0.8823718762673005,0.8718177299713934,0.8619965412698236,0.05822635148986033,0.010106681234111552,0.9139432907104492,0.012951587266579538
1628,9,0.05,400,0.8,0.8,5,0.5,0.1,5,0.9252114581471483,0.0015458040826365166,0.8676472206009306,0.008852049291263474,0.856990326617246,0.862918764959807,0.882022128890169,0.8730879106980048,0.8632169718394266,0.057564237546217756,0.010202359992731336,0.5417814731597901,0.003632076125571062
1629,7,0.05,400,0.8,0.8,7,0.25,0.5,5,0.9237360047538106,0.0017307362722330279,0.8676366114514222,0.009038655206761972,0.8541400468666395,0.8657004531097828,0.8822073474038228,0.8702927586468593,0.8658424512300071,0.056099393302388334,0.01041755855788715,0.5483599662780761,0.014531329032976653
1630,11,0.07,400,0.8,0.8,5,0.5,0.5,1,0.9309088504969587,0.0010562836748925243,0.8676322860802793,0.009309644527715842,0.8554602772509343,0.8653007655835073,0.8828424295699027,0.8721858875278683,0.862372070469184,0.06327656441667939,0.010729942484937046,0.5345438957214356,0.008463753901883295
1631,7,0.07,400,0.8,0.8,9,0.25,0.5,10,0.919343987503242,0.0018572084002424747,0.8676294989270279,0.011261688381665703,0.8494296166363737,0.8657397555740902,0.8834407979861109,0.8742504064989947,0.8652869179395704,0.05171448857621408,0.012979835742782726,0.4898965358734131,0.008004718732221429
1632,7,0.05,400,0.8,0.8,9,0.25,0.0,1,0.9285499996845397,0.0027662876389960866,0.8676267438812666,0.008792891057652286,0.8552634170674241,0.8674467907302491,0.8817791358448835,0.8708287833014525,0.8628155924623236,0.06092325580327307,0.010134416809603993,0.5391844272613525,0.020572744832562318
1633,7,0.03,500,0.8,0.8,9,0.25,0.1,10,0.9219838001767198,0.00227695396177659,0.8676208396886947,0.009129800202576893,0.8533848480996103,0.8671705477648661,0.8816387236297654,0.8708855334751706,0.8650245454740614,0.054362960488025025,0.010522799574354041,0.7839564323425293,0.02248834192042773
1634,7,0.07,500,0.8,0.8,7,0.25,0.5,5,0.9247844485211528,0.0017909000871328188,0.8676055140922487,0.008648410959431382,0.8559300524732264,0.8627576650379465,0.8814114935867827,0.8721153700896007,0.8658129892736879,0.057178934428904094,0.009968137383820078,0.536825704574585,0.02617177286611944
1635,7,0.03,400,0.8,0.8,9,0.25,0.5,5,0.9212631093043063,0.0018697220774659931,0.8675877958059239,0.009676629654966873,0.8528142285265228,0.8676139626954117,0.8831221850282163,0.8692314450163605,0.8651571577631083,0.05367531349838239,0.01115348752223746,0.7015647888183594,0.02181017582648629
1636,7,0.07,500,0.8,0.8,9,0.25,0.0,1,0.9306643471584193,0.0016876456362192465,0.8675865213435193,0.00928363303572976,0.8546714447409566,0.8646497783164477,0.8812875578815834,0.8743835478078605,0.8629402779707476,0.06307782581489996,0.010700527045248924,0.528504753112793,0.0030360274721497743
1637,11,0.03,700,0.8,0.8,9,0.5,0.1,5,0.9238741209466493,0.002564741672157166,0.8675863342439045,0.009415512753985776,0.8551172656030699,0.8649245500942535,0.8834585676046094,0.8709901651232304,0.8634411227943594,0.05628778670274481,0.010852536954943313,0.9079156875610351,0.015395202751132207
1638,9,0.07,400,0.8,0.8,7,0.5,0.0,5,0.9242014857896784,0.00254085633034298,0.8675850057472466,0.008446623718089893,0.8549617272058506,0.8656176044839133,0.8804822043977871,0.8720190684501797,0.8648444241985032,0.056616480042431805,0.00973578803475846,0.5495494365692138,0.029794955325936078
1639,9,0.03,700,0.8,0.8,7,0.5,0.0,5,0.9246379613845743,0.0023653028833040064,0.8675757567260188,0.009934080057656612,0.8538922068975976,0.8661096093778566,0.8834494874427632,0.8723030999282184,0.8621243799836584,0.05706220465855549,0.011450389180012326,0.8802183151245118,0.020981835630460556
1640,9,0.07,700,0.8,0.8,9,0.5,0.1,5,0.9223667882897144,0.00215342971485237,0.8675672587261412,0.00944794118164614,0.8528601419773445,0.8641848413151733,0.8811160422864838,0.8733518329592072,0.8663234350924977,0.05479952956357326,0.01089015414841572,0.7399869918823242,0.02253321551795247
1641,7,0.03,700,0.8,0.8,7,0.25,0.1,10,0.9237968313820598,0.002324074097935679,0.8675537452114233,0.008514806094736526,0.8549114409281704,0.8671464652770212,0.8811404321034088,0.8702662657684979,0.864304121980018,0.05624308617063656,0.00981473037461381,0.9317884922027588,0.02971891603470962
1642,7,0.05,500,0.8,0.8,7,0.25,0.5,10,0.9203616182805142,0.001884290768824724,0.8675499037690407,0.009887384012490228,0.8522404354905305,0.8664837392078544,0.8822094395280268,0.8727039273992794,0.8641119772195129,0.052811714511473484,0.011396905203418073,0.6259672164916992,0.023275391443487402
1643,7,0.03,400,0.8,0.8,5,0.25,0.1,10,0.9238441251016883,0.0014626276394290299,0.8675472942094616,0.009120453327297329,0.8539481402320985,0.8668543055792086,0.8822217453861894,0.8701023668889585,0.8646099129608531,0.0562968308922267,0.010512917725837867,0.747175931930542,0.018298605057148396
1644,11,0.05,500,0.8,0.8,9,0.5,0.1,5,0.9238954722405532,0.0017884391705526644,0.8675452080871342,0.009376474052456625,0.8543725489803621,0.8639426227160476,0.8821363708677044,0.8729850427017853,0.8642894551697715,0.05635026415341904,0.010808052381651648,0.695761775970459,0.02168403982046992
1645,7,0.05,400,0.8,0.8,9,0.25,0.1,10,0.9222425838085518,0.0025744238342106543,0.8675444606367831,0.010150480938404788,0.8534372427788477,0.8650215736462928,0.8843490893989503,0.8711566570736551,0.8637577402861696,0.0546981231717687,0.011700242925825692,0.5818654060363769,0.02053463233130588
1646,7,0.07,400,0.8,0.8,9,0.25,0.0,1,0.9303098761422375,0.001918246943227139,0.8675403343228089,0.009379590733212333,0.8543352633030222,0.8646902708340918,0.8812360374917754,0.874509311848378,0.8629307881367771,0.06276954181942862,0.010811705648860609,0.47414522171020507,0.024229545592785003
1647,7,0.07,400,0.8,0.8,7,0.25,0.5,5,0.9245813872769724,0.0018429706726476205,0.8675399507379972,0.008666207089689138,0.8558576441277334,0.8626529489909507,0.8814214294561101,0.871953799376829,0.8658139317383621,0.0570414365389752,0.009989404041066912,0.4838576316833496,0.016452141204267395
1648,7,0.03,400,0.8,0.8,5,0.25,0.1,1,0.9308317936799696,0.0018232479426138115,0.8675377889436009,0.008923721185326942,0.8531431966241445,0.8673421588896888,0.880832799793853,0.8707666095211702,0.8656041798891481,0.0632940047363687,0.010286262222874857,0.6903245449066162,0.013076593862878691
1649,9,0.03,400,0.8,0.8,5,0.5,0.0,5,0.9262557164191477,0.0018102009591128628,0.867530144216458,0.009263437291374703,0.8565345171289246,0.8646074901817523,0.883771739329846,0.8704380280318051,0.8622989464099617,0.0587255722026897,0.010677942839371098,0.7040189743041992,0.0019172069804059123
1650,7,0.03,700,0.8,0.8,7,0.25,0.5,10,0.9212835012059022,0.0020846756683220954,0.867526637728621,0.008370255711151629,0.8551564396245005,0.8665302906240575,0.8809541575380051,0.8703238038264092,0.8646684970301326,0.05375686347728115,0.009648413486261163,0.898338508605957,0.015725433975730944
1651,7,0.07,400,0.8,0.8,5,0.25,0.5,5,0.9245810954040058,0.0022784063994308397,0.8675087145786737,0.009485506479887633,0.8518221794719639,0.8662312112213625,0.8800648271730148,0.8738842418903334,0.8655411131366939,0.05707238082533206,0.010934191576962422,0.4921745300292969,0.016006299661078593
1652,7,0.05,500,0.8,0.8,9,0.25,0.5,1,0.9255251492384083,0.002327227324983075,0.8675073528400457,0.009883884701533407,0.8536809161317656,0.8656790182384677,0.8829257193551645,0.8729259681880542,0.8623251422867764,0.05801779639836269,0.01139343046393272,0.6045485496520996,0.011063034882941228
1653,7,0.03,400,0.8,0.8,5,0.25,0.5,1,0.9276670860601899,0.0017445028277548516,0.8675054428458283,0.008923491559632894,0.853534247923519,0.8664978188964106,0.8812984065391875,0.8704419724484993,0.8657547684215254,0.06016164321436157,0.01028638106333906,0.6957639694213867,0.01543748490910674
1654,11,0.05,500,0.8,0.8,7,0.5,0.5,5,0.92144429592287,0.0019074755493790163,0.8675053722415085,0.00866097751706454,0.856087757190179,0.864285065603749,0.8812674925553211,0.8726629593539855,0.8632235865043071,0.05393892368136155,0.009983773927169842,0.8128322124481201,0.08430671884521056
1655,11,0.03,500,0.8,0.8,5,0.5,0.0,10,0.9218690363949797,0.0019974479993115934,0.8674940874704327,0.009689887195003766,0.8535537989455932,0.8651186754397187,0.8836760644221888,0.869514154806803,0.8656077437378586,0.054374948924547084,0.011169974913902836,0.8185141086578369,0.02457501480667056
1656,11,0.07,400,0.8,0.8,5,0.5,0.5,5,0.9237328295239351,0.0018240362214953989,0.8674916560696195,0.009881889171681806,0.8547806782107257,0.8633101085796153,0.8837242908749323,0.8725906793434556,0.8630525233393684,0.05624117345431556,0.01139133627688604,0.5367887496948243,0.015121150962730793
1657,11,0.07,500,0.8,0.8,5,0.5,0.5,5,0.9237850554572745,0.0018279073805139118,0.8674877728329173,0.009887783726103105,0.8547808734076213,0.8633292422816083,0.8837376563393333,0.8725827426912776,0.8630083494447457,0.05629728262435718,0.011398182240440112,0.6074116230010986,0.01568290668032171
1658,7,0.03,400,0.8,0.8,9,0.25,0.1,1,0.9267130985546785,0.002755358048123765,0.867468692379569,0.008119274980996068,0.8546600345413226,0.8663766467346865,0.8799149150769565,0.8702444243109084,0.8661474412339714,0.05924440617510951,0.009359732578617838,0.7159435272216796,0.023067822945486607
1659,11,0.03,500,0.8,0.8,9,0.5,0.1,5,0.9236928201164959,0.002562118260805448,0.8674685244587529,0.009430796776619139,0.8549065400313105,0.8647922272859577,0.883354504706524,0.8708297460091659,0.8634596042608069,0.056224295657743006,0.010871629933205215,0.7842002868652344,0.009921143609568238
1660,9,0.03,500,0.8,0.8,7,0.5,0.0,5,0.9244270590942453,0.0023471486255198437,0.8674620763676494,0.009938656113203602,0.8537511996536101,0.866033994279091,0.8833016573278366,0.8722459208798533,0.8619776096978553,0.05696498272659589,0.011457164968894136,0.7563796520233155,0.020215479406918063
1661,11,0.05,400,0.8,0.8,7,0.5,0.5,5,0.9212885965448976,0.001919406538620154,0.8674534907836431,0.00873088893150095,0.8558287130395363,0.8642736480441751,0.8812767756374009,0.8726521590374907,0.8632361581596131,0.0538351057612545,0.010064964893522545,0.6269750118255615,0.01615467679775346
1662,7,0.03,400,0.8,0.8,5,0.25,0.0,10,0.9243328166806413,0.002339266478320179,0.8674531606216076,0.00888012225295945,0.8546226622177248,0.8675725931709835,0.8821949757201939,0.8687031578304784,0.8641724141686573,0.05687965605903367,0.010237004896720936,0.7488432407379151,0.019128779868839457
1663,9,0.07,500,0.8,0.8,9,0.5,0.1,5,0.9221201078092285,0.0021121137244298543,0.8674461713199204,0.009461638368016483,0.852651740022771,0.8641620100825937,0.8809153262020804,0.8733502303371321,0.8661515499550251,0.05467393648930807,0.010907464556122829,0.6195947647094726,0.03688946653175492
1664,9,0.05,700,0.8,0.8,9,0.5,0.0,5,0.9230372167673352,0.002385433519745857,0.8674455579384135,0.009778471845348847,0.8529986778611665,0.8642393490207386,0.8826536617527913,0.8721911912203011,0.8651449098370702,0.0555916588289217,0.011272721101470087,0.8552062034606933,0.006585421269460888
1665,7,0.03,400,0.8,0.8,5,0.25,0.1,5,0.9264387662756567,0.002408211479215025,0.8674390881898528,0.00854806044607254,0.8545672390220174,0.8663127264950369,0.8814997405147588,0.8679950650453634,0.8668206698720873,0.058999678085803864,0.009854363911488459,0.731633186340332,0.02321364545554329
1666,11,0.05,400,0.8,0.8,9,0.5,0.1,5,0.9237615462015606,0.0017825167296943772,0.867438628113103,0.009466241279105373,0.8539708200747387,0.8639188811405047,0.8820588070245837,0.8729654878990261,0.8642791444266618,0.056322918088457574,0.010912865731719634,0.6008163452148437,0.014044066362744832
1667,7,0.05,500,0.8,0.8,7,0.25,0.5,1,0.9268383122964632,0.0025288160873013156,0.8674315605348492,0.00956644430530264,0.8535046378470059,0.8664194540352752,0.8829045335075988,0.8705590921047127,0.8637700851796528,0.05940675176161403,0.011028471571179714,0.6093034267425537,0.006020731070733455
1668,11,0.03,400,0.8,0.8,5,0.5,0.0,10,0.9217255756051573,0.0019728666001594076,0.8674111353022933,0.009686843148780372,0.8535344468849092,0.8650918002058463,0.8836352285397172,0.8693985073070881,0.8653956935739054,0.05431444030286403,0.011167533773248715,0.748995304107666,0.013474094118456525
1669,7,0.03,500,0.8,0.8,7,0.25,0.5,5,0.9231239385727961,0.001694759635763487,0.8673801461098668,0.009131625448556956,0.8536825003015671,0.8653816998100468,0.8822242501252955,0.8693232529544017,0.8662890273580224,0.055743792462929265,0.010527823918395634,0.7728017330169678,0.02188098931964433
1670,7,0.03,400,0.8,0.8,9,0.25,0.0,10,0.9218350361690797,0.0018138085771947973,0.8673704200113084,0.00927393212329902,0.8540916676672633,0.8660035177167755,0.8821943271305916,0.8712857469287494,0.8632768406131618,0.05446461615777132,0.010692008753512844,0.7555952072143555,0.03199882154647574
1671,11,0.03,500,0.8,0.8,7,0.5,0.1,5,0.9255823036341246,0.002052735484662822,0.8673638790293721,0.00904913080410835,0.8558312250702711,0.8649452662002393,0.8822979788977847,0.8717238399679085,0.8620210850106573,0.05821842460475257,0.01043291174891307,0.8140195846557617,0.022899701098830865
