0.595,1.78,1.5860173527352,36.4923197433617,71.6878549642008,9.6227774659674e-07,1.72040577151805e-09,8.38935117358745e-10,9.64837087485617e-07,9.64837087485617e-06
0.595,1.86,1.69645447412725,58.5668152173599,8.13428831584487,1.36015510321386e-06,2.70904229870743e-09,8.14324565881676e-10,1.36367847007844e-06,1.36367847007844e-05
0.595,1.94,1.70663097950835,43.3287183906122,80.2118235946064,5.98043405242166e-07,1.36068099080171e-09,5.95104468220404e-10,5.99999190701188e-07,5.99999190701188e-06
0.595,2.02,1.70505956186261,153.077221486915,68.2448629409263,7.75457504209598e-07,1.6060779427331e-09,9.1083578693605e-10,7.77974417939267e-07,7.77974417939267e-06
0.595,2.1,1.72902474220677,17.1111734191462,66.24771497752,1.35654739263913e-06,2.26665874748373e-09,1.06186646081841e-09,1.35987591784743e-06,1.35987591784743e-05
0.595,2.18,1.755241384832,98.2979237952406,57.5675713803056,1.08865735967689e-07,1.05199815961501e-09,1.04983330846092e-09,1.10967567435765e-07,1.10967567435765e-06
0.595,2.26,1.88045906231411,58.4600811094028,61.0621063281689,5.22581619089024e-07,1.06484358439369e-09,7.55012844133156e-10,5.24401475517551e-07,5.24401475517551e-06
0.595,2.34,1.66978022890788,51.9429025427981,86.8877761812517,8.75012361178928e-08,7.78395142932866e-10,1.0401837113967e-09,8.93198149722224e-08,8.93198149722224e-07
0.595,2.42,1.6562080414848,99.9420345853018,36.8318752257332,4.1109032239417e-07,8.71081500703431e-10,7.67567405136323e-10,4.1272897130001e-07,4.1272897130001e-06
0.595,2.5,1.67911611505559,79.3532969331401,89.9949433116973,6.94549024293778e-07,1.7347161632246e-09,9.84880114527576e-10,6.9726862057153e-07,6.9726862057153e-06
0.595,2.58,1.65890483202692,57.729626974164,70.4395507832916,2.2573497299172e-07,9.44395471934956e-10,7.62440279921094e-10,2.27441808743576e-07,2.27441808743576e-06
0.595,2.66,1.63672266135733,36.0995297712394,75.126068602338,6.06742842523822e-07,1.00898445382964e-09,7.2931877625381e-10,6.08481145753905e-07,6.08481145753905e-06
0.595,2.74,1.82883105467501,88.8198143295768,24.0257912440329,6.97065784760476e-07,1.22129415433444e-09,8.29058572126722e-10,6.99116137486937e-07,6.99116137486937e-06
0.595,2.82,1.8573636730183,92.3632576424108,16.4043404733027,8.23552551376672e-07,7.69399852647084e-10,9.37469186947117e-10,8.25259420416266e-07,8.25259420416266e-06
0.595,2.9,1.81825941897605,98.024510739445,17.4583160852499,7.54801927405069e-07,7.21546502863072e-10,7.00153320973129e-10,7.56223627228905e-07,7.56223627228905e-06
0.595,2.98,1.73083825356129,72.1431180700954,30.1713894780482,6.5735495957675e-07,8.44581623211935e-10,6.10620563647834e-10,6.5881016176361e-07,6.5881016176361e-06
0.595,3.06,1.65607772131582,80.4362999047336,21.6711647832961,7.46032023490883e-07,9.90387314020213e-10,6.47991377469288e-10,7.47670402182373e-07,7.47670402182373e-06
0.595,3.14,1.71261789755811,42.3185581110634,13.377377601448,1.07845113861416e-06,1.05700041251433e-09,7.49750358381966e-10,1.08025788938505e-06,1.08025788938505e-05
0.595,3.22,1.82988410336348,4.08622543123443,17.6249056601416,1.27737224464575e-06,1.16998444183873e-09,8.17992675726991e-10,1.27936022176331e-06,1.27936022176331e-05
0.595,3.3,1.55426561626018,27.1050990129619,71.9083681516597,6.38789690143859e-07,1.15854500291691e-09,7.59425024007448e-10,6.40707660170784e-07,6.40707660170784e-06
0.595,3.38,1.61260893885708,117.411228487773,76.818524939234,1.05824704443869e-06,1.44776690715678e-09,5.73015921067878e-10,1.06026782726691e-06,1.06026782726691e-05
0.595,3.46,1.71631609846802,136.783857554908,30.1624940189842,1.8398693352184e-07,6.96946350806782e-10,5.86491607146027e-10,1.85270371479793e-07,1.85270371479793e-06
0.595,3.54,1.63576457677921,139.035977671979,2.63257461592727,9.35368090648758e-07,9.88472384053124e-10,6.28537181634648e-10,9.36985100214446e-07,9.36985100214446e-06
0.595,3.62,1.64075264587459,11.3130724706709,38.1139848552658,1.13100418031031e-06,1.5553928551352e-09,5.38473912359301e-10,1.13309804707781e-06,1.13309804707781e-05
0.595,3.7,1.86485094806387,116.416320906483,29.9343639251817,1.09851454904719e-07,7.32818239727634e-10,5.3802951845738e-10,1.11122302662904e-07,1.11122302662904e-06
0.595,3.78,1.63953571258257,10.6445976772136,35.0365576305118,1.08163047363163e-06,1.2671652008056e-09,6.57578254693221e-10,1.08355521708713e-06,1.08355521708713e-05
0.595,3.86,1.60162887114439,31.3774953179699,70.9513640370325,3.85104042099904e-07,1.00064639928138e-09,8.35485813250236e-10,3.86940174312436e-07,3.86940174312436e-06
0.595,3.94,1.77561720402064,165.210602221482,6.19190958842025,7.38679825307287e-07,9.41911598239399e-10,7.54065739846571e-10,7.40375802645373e-07,7.40375802645373e-06
0.595,4.02,1.73715000838849,177.27600022683,58.5695448559417,2.27330397090109e-07,7.16851247172378e-10,5.35200418367104e-10,2.28582448755648e-07,2.28582448755648e-06
0.595,4.1,1.63711963466388,142.109489881031,57.4313592330236,5.56760320180594e-07,1.0139921697219e-09,4.60088699662125e-10,5.58234401049978e-07,5.58234401049978e-06
